country,lat,lon,website,place_type
ES,40.4269232,-3.6894651,sinsombrero.es,Facility
ES,43.3683646,-1.7934988,kupelarestaurante.com,Facility
ES,40.5765284,-4.0024666,casadirect.es,Commerce
ES,39.5719657,2.6494608,iconroseto.com,Facility
ES,37.2277991,-3.684174,bordadosindustrialesgranada.com,Commerce
ES,41.641536,-4.1567526,hotelenvero.es,Facility
ES,40.3159513,-3.8735444,lamilagrosaformacion.es,Facility
ES,41.3741138,2.1345778,sindominio.net,Unknown
ES,39.5628791,-0.5359759,piscinamunicipallaeliana.com,Facility
ES,41.3932,2.1488,hamburgerseria.com,Facility
ES,37.2249966,-7.3149749,hostalpuertasalinas.top,Facility
ES,41.4369923,2.2190795,implantdentalbadalona.com,Facility
ES,40.1137618,-0.0535727,anticportal.com,Facility
ES,40.3593498,-3.7764296,sambiloutlet.es,Commerce
ES,41.5473298,-3.6541061,cervezascasuar.com,Commerce
ES,38.3964594,-4.9968392,villanuevadelduque.com,Facility
ES,41.6382044,2.7334584,hotelamaraigua.net,Facility
ES,37.9698566,-1.1356441,parquelajungla.com,Facility
ES,43.2899185,-1.9835647,titaniumindustrialsecurity.com,Commerce
ES,40.2252261,-6.5629628,cofradiasyhermandades.es,Facility
ES,43.4458185,-8.1776502,tecnicanorte.com,Commerce
ES,37.6509202,-0.7831241,cnlosnietos.com,Commerce
ES,38.3561328,-0.4825139,gastronomicaegun.com,Facility
ES,38.1070961,-0.7848765,netxolutions.no,Commerce
ES,40.3957105,-3.7087463,motosbarragan.es,Commerce
ES,40.5186222,-3.9257643,angelruizgym.es,Facility
ES,43.5645869,-6.9269319,lacasadelabuelo.com,Facility
ES,40.3209767,-3.8532738,centroanahata.es,Unknown
ES,43.3694036,-8.3990981,puertocoruna.com,Facility
ES,43.3233747,-1.9788631,taqueriakursaal.com,Facility
ES,40.3979099,0.4017149,stopandgolavolta.com,Facility
ES,36.4784862,-4.9769849,alabarderobeach.com,Facility
ES,43.4458689,-3.9281164,residencialosrobles.es,Facility
ES,38.813173,0.0295959,aguilarbodega.es,Commerce
ES,43.4643988,-3.8364117,recambiosarrosam.com,Commerce
ES,38.0765054,-0.8389182,restaurantecharlot.com,Facility
ES,40.0197854,-3.616217,gtautomocion.shop,Commerce
ES,43.276623,-2.1297111,oriokoikastola.eus,Facility
ES,40.952028,-5.6726952,hoteleurowest.com,Facility
ES,43.3368207,-8.3726629,iesneiravilas.es,Facility
ES,37.6036301,-0.9964185,fireandfable.com,Commerce
ES,40.423937,-3.6987219,iglesiasananton.com,Facility
ES,42.5530995,-3.316815,hotelelvalles.com,Facility
ES,41.6655795,2.3915898,laperoladaira.com,Facility
ES,38.5924189,-0.1336309,residencebougainville.nl,Facility
ES,42.8585136,-1.6233627,campingezcaba.com,Facility
ES,42.5649648,-6.7282187,eloroderoma.com,Facility
ES,43.1316898,-1.6673315,hostalsantamaria.es,Facility
ES,40.404179,-3.6752122,carnesmoran.com,Commerce
ES,42.2753156,-7.5023464,montederramo.es,Facility
ES,43.4572433,-5.0609411,laparrilladeribadesella.com,Facility
ES,27.8870035,-15.5330535,lafortaleza.es,Facility
ES,43.4787815,-3.7899049,escuelacineytv.com,Facility
ES,41.6532033,-3.7098077,consabordehuerta.com,Commerce
ES,40.3910831,-3.6922299,grupomacarena.com,Facility
ES,40.9724613,0.5162878,restaurantpepo.com,Facility
ES,41.3919882,2.1299907,celestiaaerospace.com,Commerce
ES,43.4567497,-3.8373381,iestorresquevedo.net,Facility
ES,40.9266718,0.0744696,hotelelconvent.com,Facility
ES,37.3853851,-5.9917263,casadelaprovincia.es,Facility
ES,40.9817742,-5.6632434,hotelbardorecoletos.com,Facility
ES,40.4365693,-3.6976208,reproimagen.com,Commerce
ES,42.2668909,0.3505597,chilloutdoor.es,Facility
ES,36.6786178,-6.4120317,kangurocostaballena.com,Facility
ES,40.4297971,-3.7146758,princesaplaza.com,Facility
