country,lat,lon,website,place_type
NL,52.3434195,5.614818,verloskundigenpraktijkharderwijk.nl,Unknown
NL,52.2588402,6.1606287,vsdekleinejohannes.nl,Facility
NL,53.2227285,6.5558918,eetcafe-lambik.nl,Facility
NL,51.5881033,4.7726966,tedsarcade.nl,Facility
NL,51.3259778,3.4888897,desmickelaer.nl,Facility
NL,53.1428127,6.4331587,alidassmulpaleis.nl,Facility
NL,51.9827754,5.9080061,ristorantepizzerialacorte-arnhem.nl,Facility
NL,51.4274256,5.4403992,adriaanseautoverhuur.nl,Commerce
NL,52.1786603,5.2228424,bosrandlagevuursche.nl,Facility
NL,51.7429401,4.3212884,rienpoortvlietmuseum.nl,Facility
NL,52.0167602,5.5788039,kanoverhuurveenendaal.nl,Facility
NL,52.4546254,4.5870226,cutzooibarbershop.nl,Facility
NL,51.6573136,5.6141849,schoenmakerijvanheeswijk.nl,Commerce
NL,51.7300334,5.882671,cuijksarchief.nl,Facility
NL,52.6819015,6.9321715,minicampingamos.nl,Facility
NL,51.7715925,5.5211417,tandheelkunde-oss.nl,Facility
NL,52.0964385,4.5924183,bogermanschilders.nl,Unknown
NL,51.5108053,5.4930421,slagerijroyackers.nl,Commerce
NL,52.3802232,4.6355857,alojaportugese.com,Facility
NL,51.5042442,4.3498605,burgerstack.nl,Facility
NL,51.8780062,6.3780634,atletico73.net,Unknown
NL,52.3506113,4.8943445,dopeyselixer.nl,Facility
NL,52.1351364,6.2211325,tc-welgelegen.nl,Facility
NL,51.5104027,5.6413438,toktokkiekinderopvang.nl,Facility
NL,52.6136856,4.8215727,obswiekslag.nl,Facility
NL,52.011505,4.7118645,rhodos-gouda.nl,Facility
NL,51.9012353,4.4855474,restauranthamburg.nl,Facility
NL,52.0869965,6.1556798,fysiotherapiebalans.nl,Commerce
NL,51.8385406,5.861572,pilates-nijmegen.nl,Facility
NL,51.4266971,5.4156325,villalabella.nl,Facility
NL,52.3565045,6.5926409,brainworkz.nl,Commerce
NL,52.3729143,4.5305389,tantedinasexpress-zandvoort.nl,Facility
NL,51.9777744,5.4578746,heerlijkheideckenwiel.nl,Facility
NL,52.119715,5.6888603,jbruilbouw.nl,Commerce
NL,51.5045575,5.3793329,logopediekardol.nl,Unknown
NL,53.2161467,6.5715597,beautyalive.nl,Facility
NL,52.0263347,4.6550294,botaugroup.com,Commerce
NL,52.8374917,7.0393048,obs-dreske.nl,Facility
NL,52.8974967,4.7553639,vishandeldeboer.nl,Facility
NL,51.8542226,4.3170123,caferestaurantplateau.nl,Facility
NL,53.0492081,6.6384244,herbergdefazant.nl,Facility
NL,51.7847271,4.8703504,manegebiesbosch.nl,Facility
NL,53.1747241,5.4200197,brasseriebooming.nl,Facility
NL,52.3176711,6.5259969,vanrijnproducts.nl,Commerce
NL,51.6714453,5.6071324,chiropractie-udenveghel.nl,Facility
NL,53.2132131,6.5787859,poggenpohlstudiogroningen.nl,Commerce
NL,52.1602702,4.4943641,paperwhite.nl,Commerce
NL,52.278301,5.1625843,rijksbredius.nl,Commerce
NL,53.1991784,5.7944912,zleeuwarden.nl,Commerce
NL,52.5082355,6.0983908,fietsjezwolle.nl,Commerce
NL,51.9675331,5.6676016,hoteldewereld.nl,Facility
NL,52.1634137,5.9838857,huizebloem.nl,Facility
NL,52.5060766,4.7782562,one2health.nl,Commerce
NL,51.5017769,3.6204224,middelburgschilderkunst.nl,Commerce
NL,51.8449177,5.86829,arentzwijnen.nl,Commerce
NL,52.0478227,5.8946441,veteranenlandgoedvrijland.nl,Facility
NL,52.116284,6.5236693,bloemuniek.nl,Commerce
NL,52.1529113,6.2083054,scoutingkdg.nl,Facility
NL,52.0665974,5.1186822,babyspa-utrecht.nl,Facility
NL,52.0514172,5.6435763,kernhemmedischcentrum.nl,Facility
NL,52.2216269,6.8938062,lightofindia-enschede.nl,Facility
NL,53.1291466,6.5871114,bitesandflights.nl,Facility
NL,52.2783303,5.5742472,landgoeduylenborgh.nl,Facility
NL,52.1601354,4.4883129,nieuwminerva.nl,Facility
NL,52.3733473,6.4599882,stichtingdewelle.nl,Facility
