country,lat,lon,website,place_type
BE,51.0564931,5.278295,weerstandkoersel.be,Facility
BE,50.6963519,4.469112,ecole-saint-joseph.be,Facility
BE,50.9988441,5.2470754,sintjanberchmansviversel.be,Facility
BE,51.022205,4.4834764,radarmechelen.be,Facility
BE,50.7666459,4.3080196,restaurantmiacucina.be,Facility
BE,51.2196396,4.4205955,fangshapje.be,Facility
BE,51.0464212,3.7163126,huisartsenpraktijkbijloke.be,Facility
BE,51.0133817,3.7516513,wijnhuisbollaert.be,Commerce
BE,50.4105303,5.7686286,campingchaletweekend.be,Facility
BE,51.1001119,4.2355052,olvpbornem.be,Facility
BE,50.7987696,4.2857251,leeuwsepadelclub.be,Facility
BE,51.0486044,4.1048961,tvlasbloempje.be,Facility
BE,50.821534,4.406085,jumblecompany.be,Commerce
BE,51.0860091,4.8370667,gbsheultje.be,Facility
BE,51.0544185,5.3774777,chiromeisjeshelchteren.be,Facility
BE,50.6883413,4.3804494,dynamic-club.be,Facility
BE,50.9207145,3.2160411,juwelendesolitair.be,Commerce
BE,51.0594861,4.8317836,slagerij-ysebaert.be,Commerce
BE,50.8465849,2.8889486,mainstreet-hotel.be,Facility
BE,50.779287,4.7188721,hausdorfer.be,Facility
BE,51.19137,3.2022932,pure-senses.be,Facility
BE,50.7929067,3.2051607,bnbculinair.be,Facility
BE,50.9596149,3.1177669,2wielershop.be,Commerce
BE,50.8367065,3.5883739,megatonoudenaarde.be,Commerce
BE,50.7464611,4.9806015,chateauhelecine.be,Facility
BE,50.4630838,4.863948,presidence.store,Commerce
BE,50.8209223,4.3681227,bangladesh-embassy.be,Facility
BE,51.0300797,4.2176717,capelderij.be,Facility
BE,51.3367916,4.3756213,marynen-janssens.be,Commerce
BE,50.7706591,4.536024,heidengrimaud.be,Commerce
BE,50.6427706,4.5591219,carrosseriedh.be,Commerce
BE,51.1356537,4.4460212,huisvanhetkindkontich.be,Facility
BE,50.9531108,5.0861308,degroene-goesting.be,Commerce
BE,51.3192663,3.1527535,verblijfparkdallas.be,Facility
BE,51.0620961,3.5749977,keurslagerdobbelaere.be,Commerce
BE,50.3504742,5.4931458,coiffattitude.be,Facility
BE,50.6466865,4.565183,bikeservicebw.be,Commerce
BE,51.0990105,3.8301236,slagerijstefan.be,Commerce
BE,51.2192192,4.4823321,spectrumschool.be,Facility
BE,51.106273,5.0411782,bkoblo-oosterlo.be,Facility
BE,50.8642392,4.9562842,hobbyfarm-glabbeek.be,Commerce
BE,51.2849365,4.5107507,akerne-orchids.com,Unknown
BE,51.1399032,4.7590421,doragonsushi.be,Facility
BE,51.1935142,4.4212876,dezoetelinde.be,Facility
BE,50.482002,4.9003908,carwashbougecenter.be,Commerce
BE,51.2113782,3.2206331,debottelier.be,Facility
BE,50.6990901,5.6257805,gemaco-piping.com,Commerce
BE,50.8941672,3.6585675,fietsenvandeputte.be,Commerce
BE,51.2347768,2.9205018,verhuringcandy.be,Facility
BE,50.5343656,5.2556389,autosphere-motors.be,Commerce
BE,49.8002099,5.5377216,lesplatsdumoustier.be,Facility
BE,50.980142,3.3599641,brasseriepoelberg.be,Facility
BE,50.7344049,4.2340279,skincenters.be,Facility
BE,50.4441584,3.821502,ecodm-delabascule.be,Commerce
BE,51.2225227,5.4982368,ksaroelandlille.be,Unknown
BE,51.1486809,5.3813433,rpt-matrijzenbouw.be,Unknown
BE,51.0236447,3.7195829,dezuidpoortgent.be,Facility
BE,51.3519594,4.3027776,seascoutskludde.be,Facility
BE,51.0449632,4.9275297,degraankorrel.be,Facility
BE,51.00616,3.625933,heinz-performance.com,Commerce
BE,51.08753,4.9071986,hetleerlabo.be,Facility
BE,50.9371611,3.0586857,kerckstede.be,Facility
BE,51.1623475,5.26752,kok-o-folie.be,Facility
BE,51.0502939,5.2224342,sportvibes-limburg.be,Facility
BE,51.1276865,2.6604691,surfschool.be,Facility
BE,50.9363698,3.7746295,eetcafecolumbus.be,Facility
BE,50.9193077,3.21072,hofvancommerce.be,Commerce
BE,50.8911294,5.30468,houbrechtsplastie-bouw.be,Commerce
BE,50.9726612,5.5200492,defleeketaer.be,Facility
BE,51.1323164,5.0839564,bs-deboomgaard.be,Facility
BE,50.9921234,3.1259301,hoeveterkerst.be,Facility
BE,50.8526028,4.3502237,houseofcompassion.be,Facility
BE,50.9503102,5.6510823,duivelsbergcircuit.be,Facility
BE,51.0210502,4.3170917,kampeerverblijfparkdiepvennen.be,Facility
BE,51.0667985,5.2157829,hoevekeberingen.be,Facility
BE,51.0229503,4.5462883,juwelierdelaet.be,Commerce
BE,51.2255465,5.3146489,autorijschoolflament.be,Facility
BE,51.2304936,4.4093212,hannekesnest.be,Facility
BE,51.2272322,4.405457,paloma-antwerp.be,Facility
BE,51.0773979,4.7274016,garagephilip.be,Commerce
BE,50.9498365,3.2890428,restaurantsymfonie.be,Facility
BE,51.0619168,5.1881477,onzegoesting.be,Commerce
BE,50.4133912,4.1669569,lappartbinchois.be,Facility
BE,50.5895036,4.3181017,taupegreenbelgique.be,Commerce
BE,51.3063138,4.4359762,basisschoolzilverenhoek.be,Facility
BE,51.0610969,4.8217414,scubarepair.be,Unknown
BE,51.0246023,4.4773735,broodjeszaak8283.be,Facility
BE,50.7927497,3.1270658,fourniercavos.be,Commerce
BE,51.2306983,5.308779,lektuurshopellen.be,Unknown
BE,50.9614592,4.7941287,moedermeule.net,Facility
BE,51.3184224,4.9802627,bloomfashionlifestyle.be,Unknown
BE,51.2520579,4.5006163,made-4-you.be,Commerce
BE,51.1942566,4.4203743,huisartsendepoort.be,Facility
BE,51.3046887,3.1229883,all-dog-grooming.be,Commerce
BE,51.1150596,5.3669233,praktijkdeduinen.be,Facility
BE,51.0436845,3.4757099,lomolenlogies.be,Facility
BE,50.9611074,3.1123924,fysxkinesitherapie.be,Facility
BE,51.0391899,4.4591245,maneblusser.city,Facility
BE,50.735785,5.7691085,bonnenfanttyberghein.be,Commerce
BE,51.0487481,3.7343643,capitolacademy.be,Facility
BE,50.9910899,4.8409281,bellocosiaarschot.com,Facility
BE,50.7933403,5.3998709,vakantiewoningdesingel.be,Facility
BE,50.3792303,4.3851189,club-immobilier.be,Commerce
BE,51.1527877,3.1986473,deloppemerie.be,Commerce
BE,51.1882017,4.4505581,parking-antwerp-airport.be,Facility
BE,51.0580199,5.2720528,eethuisesrakoersel.be,Facility
BE,51.2473325,5.1082345,stijnvanherck.be,Commerce
BE,50.9475429,4.7554952,chocoladesil.be,Commerce
BE,51.2348717,4.408312,timecircus.be,Facility
BE,51.2307402,4.5518355,ago-schilde.be,Facility
BE,51.0547847,3.7230904,dehuiskamer.gent,Commerce
BE,51.2008872,3.2101053,cultuurbibliotheek.be,Facility
BE,51.2224361,4.4540898,degroteverbinding.be,Unknown
BE,51.224286,2.961686,frituurmarieclaire.be,Facility
BE,51.0265288,3.7209806,orthomatton.be,Commerce
BE,51.072289,5.2830639,blueberryfields.be,Commerce
BE,50.9448392,4.6094048,passie-fleur.be,Commerce
BE,50.8292511,4.4414499,parcparmentier.be,Unknown
BE,51.0270924,4.9845632,kineosteo-snykers.be,Facility
BE,51.131041,4.389501,eethuistuba.be,Facility
BE,50.8566272,3.3588438,kvcdeerlijk1634.be,Facility
BE,50.8282376,3.2657645,antieknotredame.be,Commerce
